Eigvals	21
1.43103819543	0.681395764716	0.51487108091	0.434243065823	0.400026414229	0.386286321244	0.348112812244	0.329133925168	0.317031525378	0.302875743636	0.297835744095	0.293307285176	0.286903569795	0.264092215301	0.259429414484	0.21571992204	0.212829900467	0.194745651243	0.172996526792	0.138488139709	0.0

Proportion explained	21
0.191280406225	0.0910790914531	0.0688204897844	0.0580433075064	0.0534697223727	0.0516331462587	0.0465306658835	0.0439938438467	0.0423761707787	0.0404840314278	0.0398103574738	0.039205058842	0.0383491031566	0.0353000125258	0.0346767570199	0.0288343067643	0.0284480106458	0.0260307708062	0.0231236636632	0.0185110835654	0.0

Species	0	0

Site	21	21
E7.6.Acr.hyac.2.20150622.T	-0.258277472957	0.321349668308	-0.102337802087	-0.103354405571	-0.0266662772058	0.0692663424212	-0.115039543223	-0.00605837354875	0.0105062441921	0.031382578508	-0.0646881649979	0.128065777621	-0.00351888036104	-0.113547226695	0.0270841580178	-0.104360572977	-0.103919701224	-0.196561259883	0.197839954293	-0.0283864089036	0.0
E7.10.Poc.dami.3.20150621.T	0.0126315110862	-0.100396460494	0.270174153204	-0.131107925202	0.0317087519718	-0.0634170420241	0.0299882425092	-0.105157237564	-0.0642338214362	-0.104267067802	-0.368983831588	0.00799278271971	0.194930147217	0.0903539567288	-0.00600767502484	-0.070810700166	-0.0211428962892	-0.0067350067505	-0.0345609254845	-0.0257456120079	0.0
E10.Poc.dami.1.20150628.T	-0.249519335381	-0.0790818770647	-0.288672426909	-0.0862874974966	-0.0136025263412	-0.15056918985	0.157319241271	0.0847604556199	0.0196982264791	-0.0714493983738	0.0335969284641	-0.0874307378321	0.0435252593526	-0.0686947122611	0.0684678044381	-0.229647503875	-0.122337319789	0.117420341246	-0.0607932052284	0.0992960410156	0.0
E7.10.Ser.cali.3.20150622.T	-0.163102712354	-0.328435659086	-0.020522746819	0.0608763032736	0.0236372877761	0.08480365153	-0.104017039825	-0.0608380390723	0.119343222999	-0.0413165895943	-0.0332257339977	-0.0345014483151	0.0641720696109	-0.06363897055	0.0959194961398	0.200898376319	-0.0397076759024	-0.0574695902278	0.0657837444515	0.218213002083	0.0
E7.10.Poc.dami.1.20150621.T	-0.188592241309	-0.0849939026023	0.137828436051	0.306833824537	-0.00275266351951	-0.0338125720424	-0.0388499989026	0.037965192745	-0.0335821890778	0.0501284283979	0.0586329253166	0.075155307393	0.00803491363313	0.0846190257818	-0.0450282195388	0.0474143509927	-0.291640971425	0.124855406213	0.0489886221778	-0.0982786705146	0.0
E7.10.Poc.dami.2.20150621.T	-0.0847352277746	-0.0713423380558	0.264064096824	-0.119327624577	0.00411007811166	0.0241947870922	0.234141884783	0.0708851087962	-0.183693841228	0.0672301369727	0.121266191529	0.241441919433	0.0119074723178	-0.202157946963	0.0418047019517	0.0432402562665	0.0794464997964	0.0586567526221	0.0208251457311	0.0320236799764	0.0
E7.10.Ser.cali.2.20150622.T	-0.17646002986	-0.305860964653	-0.095679125923	-0.210266759777	0.0318013562625	0.134565523505	0.0332560711952	-0.0483362848555	0.089091215682	-0.0654709949682	0.0560202156813	-0.131374266398	-0.03974602296	-0.0666930084826	0.0960088742773	0.0709131070441	0.0174005091057	0.00272008625817	0.0122230933761	-0.241739235738	0.0
E10.Poc.dami.2.20150628.T	-0.185922817348	-0.137375569114	-0.286435705582	0.160165254267	-0.040312084411	-0.299234846917	0.0835609476131	0.0926920111739	-0.084269635389	0.031422579923	-0.0697955585421	0.0969276377434	0.0320402982273	0.0605216590624	-0.0935766066629	0.110367348173	0.134838451252	-0.144453881601	-0.013327651541	-0.0585572186819	0.0

Biplot	0	0

Site constraints	0	0
